date,bitcoin
2020-03-22,35
2020-03-29,31
2020-04-05,30
2020-04-12,29
2020-04-19,29
2020-04-26,37
2020-05-03,42
2020-05-10,48
2020-05-17,33
2020-05-24,30
2020-05-31,31
2020-06-07,27
2020-06-14,25
2020-06-21,24
2020-06-28,24
2020-07-05,24
2020-07-12,27
2020-07-19,24
2020-07-26,39
2020-08-02,37
2020-08-09,31
2020-08-16,31
2020-08-23,26
2020-08-30,28
2020-09-06,26
2020-09-13,24
2020-09-20,22
2020-09-27,20
2020-10-04,21
2020-10-11,22
2020-10-18,30
2020-10-25,33
2020-11-01,37
2020-11-08,36
2020-11-15,51
2020-11-22,58
2020-11-29,48
2020-12-06,38
2020-12-13,63
2020-12-20,65
2020-12-27,100
2021-01-03,87
2021-01-10,84
2021-01-17,54
2021-01-24,50
2021-01-31,43
2021-02-07,78
2021-02-14,76
2021-02-21,83
2021-02-28,56
2021-03-07,54
2021-03-14,55
2021-03-21,48
2021-03-28,47
2021-04-04,43
2021-04-11,54
2021-04-18,72
2021-04-25,53
2021-05-02,44
2021-05-09,59
2021-05-16,100
2021-05-23,73
2021-05-30,54
2021-06-06,55
2021-06-13,41
2021-06-20,52
2021-06-27,36
2021-07-04,30
2021-07-11,29
2021-07-18,34
2021-07-25,39
2021-08-01,32
2021-08-08,37
2021-08-15,32
2021-08-22,34
2021-08-29,30
2021-09-05,40
2021-09-12,29
2021-09-19,35
2021-09-26,30
2021-10-03,34
2021-10-10,36
2021-10-17,50
2021-10-24,39
2021-10-31,32
2021-11-07,38
2021-11-14,38
2021-11-21,36
2021-11-28,38
2021-12-05,40
2021-12-12,34
2021-12-19,33
2021-12-26,33
2022-01-02,60
2022-01-09,57
2022-01-16,61
2022-01-23,79
2022-01-30,58
2022-02-06,58
2022-02-13,48
2022-02-20,62
2022-02-27,58
2022-03-06,47
2022-03-13,46
2022-03-20,43
2022-03-27,44
2022-04-03,40
2022-04-10,38
2022-04-17,34
2022-04-24,35
2022-05-01,36
2022-05-08,84
2022-05-15,57
2022-05-22,46
2022-05-29,40
2022-06-05,37
2022-06-12,100
2022-06-19,78
2022-06-26,58
2022-07-03,49
2022-07-10,49
2022-07-17,50
2022-07-24,40
2022-07-31,37
2022-08-07,34
2022-08-14,35
2022-08-21,34
2022-08-28,33
2022-09-04,34
2022-09-11,34
2022-09-18,35
2022-09-25,32
2022-10-02,29
2022-10-09,27
2022-10-16,24
2022-10-23,27
2022-10-30,27
2022-11-06,51
2022-11-13,47
2022-11-20,35
2022-11-27,31
2022-12-04,28
2022-12-11,29
2022-12-18,28
2022-12-25,28
2023-01-01,60
2023-01-08,68
2023-01-15,82
2023-01-22,73
2023-01-29,69
2023-02-05,63
2023-02-12,64
2023-02-19,65
2023-02-26,60
2023-03-05,63
2023-03-12,89
2023-03-19,91
2023-03-26,79
2023-04-02,69
2023-04-09,82
2023-04-16,71
2023-04-23,69
2023-04-30,65
2023-05-07,63
2023-05-14,56
2023-05-21,55
2023-05-28,55
2023-06-04,62
2023-06-11,61
2023-06-18,70
2023-06-25,68
2023-07-02,64
2023-07-09,66
2023-07-16,63
2023-07-23,57
2023-07-30,56
2023-08-06,58
2023-08-13,64
2023-08-20,62
2023-08-27,62
2023-09-03,57
2023-09-10,53
2023-09-17,52
2023-09-24,50
2023-10-01,54
2023-10-08,52
2023-10-15,62
2023-10-22,88
2023-10-29,71
2023-11-05,73
2023-11-12,71
2023-11-19,67
2023-11-26,67
2023-12-03,100
2023-12-10,83
2023-12-17,78
2023-12-24,73
2023-12-31,97
2024-01-01,32
2024-01-02,50
2024-01-03,53
2024-01-04,43
2024-01-05,43
2024-01-06,35
2024-01-07,35
2024-01-08,50
2024-01-09,56
2024-01-10,86
2024-01-11,92
2024-01-12,59
2024-01-13,45
2024-01-14,37
2024-01-15,38
2024-01-16,37
2024-01-17,35
2024-01-18,37
2024-01-19,37
2024-01-20,30
2024-01-21,28
2024-01-22,35
2024-01-23,39
2024-01-24,33
2024-01-25,32
2024-01-26,31
2024-01-27,25
2024-01-28,25
2024-01-29,29
2024-01-30,30
2024-01-31,27
2024-02-01,26
2024-02-02,26
2024-02-03,23
2024-02-04,23
2024-02-05,25
2024-02-06,25
2024-02-07,26
2024-02-08,30
2024-02-09,36
2024-02-10,29
2024-02-11,33
2024-02-12,44
2024-02-13,45
2024-02-14,45
2024-02-15,46
2024-02-16,42
2024-02-17,33
2024-02-18,32
2024-02-19,35
2024-02-20,36
2024-02-21,33
2024-02-22,33
2024-02-23,31
2024-02-24,29
2024-02-25,28
2024-02-26,36
2024-02-27,59
2024-02-28,99
2024-02-29,86
2024-03-01,61
2024-03-02,51
2024-03-03,49
2024-03-04,87
2024-03-05,100
2024-03-06,75
2024-03-07,63
2024-03-08,66
2024-03-09,55
2024-03-10,58
2024-03-11,83
2024-03-12,75
2024-03-13,70
2024-03-14,65
2024-03-15,70
2024-03-16,53
2024-03-17,54
2024-03-18,52
2024-03-19,66
2024-03-20,62
2024-03-21,52
2024-03-22,48
2024-03-23,41
2024-03-24,40
2024-03-25,52
2024-03-26,51
2024-03-27,47
2024-03-28,46
2024-03-29,45
2024-03-30,39
2024-03-31,39
2024-04-01,44
2024-04-02,53
2024-04-03,46
2024-04-04,42
2024-04-05,39
2024-04-06,36
2024-04-07,36
2024-04-08,47
2024-04-09,43
2024-04-10,41
2024-04-11,44
2024-04-12,45
2024-04-13,51
2024-04-14,59
2024-04-15,54
2024-04-16,52
2024-04-17,54
2024-04-18,55
2024-04-19,80
2024-04-20,73
2024-04-21,45
2024-04-22,46
2024-04-23,40
2024-04-24,37
2024-04-25,35
2024-04-26,33
2024-04-27,30
2024-04-28,29
2024-04-29,33
2024-04-30,40
2024-05-01,48
2024-05-02,39
