date,litecoin
2020-12-13,58
2020-12-20,80
2020-12-27,100
2021-01-03,100
2021-01-10,72
2021-01-17,49
2021-01-24,46
2021-01-31,55
2021-02-07,82
2021-02-14,94
2021-02-21,77
2021-02-28,50
2021-03-07,55
2021-03-14,50
2021-03-21,36
2021-03-28,43
2021-04-04,55
2021-04-11,85
2021-04-18,70
2021-04-25,52
2021-05-02,88
2021-05-09,91
2021-05-16,70
2021-05-23,56
2021-05-30,39
2021-06-06,31
2021-06-13,24
2021-06-20,27
2021-06-27,23
2021-07-04,20
2021-07-11,16
2021-07-18,22
2021-07-25,21
2021-08-01,21
2021-08-08,30
2021-08-15,25
2021-08-22,24
2021-08-29,26
2021-09-05,27
2021-09-12,35
2021-09-19,22
2021-09-26,19
2021-10-03,21
2021-10-10,23
2021-10-17,28
2021-10-24,26
2021-10-31,25
2021-11-07,48
2021-11-14,30
2021-11-21,27
2021-11-28,26
2021-12-05,25
2021-12-12,23
2021-12-19,21
2021-12-26,21
2022-01-02,100
2022-01-09,89
2022-01-16,89
2022-01-23,93
2022-01-30,86
2022-02-06,98
2022-02-13,73
2022-02-20,76
2022-02-27,75
2022-03-06,66
2022-03-13,64
2022-03-20,75
2022-03-27,72
2022-04-03,69
2022-04-10,64
2022-04-17,64
2022-04-24,61
2022-05-01,53
2022-05-08,77
2022-05-15,66
2022-05-22,57
2022-05-29,52
2022-06-05,52
2022-06-12,73
2022-06-19,53
2022-06-26,50
2022-07-03,46
2022-07-10,43
2022-07-17,50
2022-07-24,45
2022-07-31,42
2022-08-07,48
2022-08-14,47
2022-08-21,42
2022-08-28,39
2022-09-04,39
2022-09-11,40
2022-09-18,40
2022-09-25,36
2022-10-02,35
2022-10-09,33
2022-10-16,32
2022-10-23,35
2022-10-30,47
2022-11-06,52
2022-11-13,45
2022-11-20,59
2022-11-27,47
2022-12-04,44
2022-12-11,38
2022-12-18,38
2022-12-25,40
2023-01-01,56
2023-01-08,65
2023-01-15,66
2023-01-22,58
2023-01-29,72
2023-02-05,59
2023-02-12,56
2023-02-19,51
2023-02-26,46
2023-03-05,50
2023-03-12,56
2023-03-19,59
2023-03-26,58
2023-04-02,50
2023-04-09,55
2023-04-16,57
2023-04-23,52
2023-04-30,46
2023-05-07,48
2023-05-14,59
2023-05-21,55
2023-05-28,59
2023-06-04,56
2023-06-11,57
2023-06-18,59
2023-06-25,74
2023-07-02,90
2023-07-09,73
2023-07-16,67
2023-07-23,66
2023-07-30,100
2023-08-06,52
2023-08-13,54
2023-08-20,52
2023-08-27,48
2023-09-03,41
2023-09-10,47
2023-09-17,44
2023-09-24,38
2023-10-01,43
2023-10-08,38
2023-10-15,40
2023-10-22,50
2023-10-29,43
2023-11-05,54
2023-11-12,52
2023-11-19,45
2023-11-26,44
2023-12-03,65
2023-12-10,53
2023-12-17,53
2023-12-24,57
2023-12-31,58
2024-01-01,35
2024-01-02,42
2024-01-03,47
2024-01-04,41
2024-01-05,38
2024-01-06,33
2024-01-07,32
2024-01-08,40
2024-01-09,37
2024-01-10,42
2024-01-11,59
2024-01-12,49
2024-01-13,39
2024-01-14,31
2024-01-15,38
2024-01-16,34
2024-01-17,34
2024-01-18,25
2024-01-19,32
2024-01-20,35
2024-01-21,33
2024-01-22,30
2024-01-23,33
2024-01-24,28
2024-01-25,26
2024-01-26,33
2024-01-27,26
2024-01-28,30
2024-01-29,26
2024-01-30,29
2024-01-31,29
2024-02-01,29
2024-02-02,31
2024-02-03,32
2024-02-04,23
2024-02-05,27
2024-02-06,29
2024-02-07,29
2024-02-08,30
2024-02-09,31
2024-02-10,35
2024-02-11,38
2024-02-12,38
2024-02-13,41
2024-02-14,43
2024-02-15,38
2024-02-16,40
2024-02-17,37
2024-02-18,34
2024-02-19,37
2024-02-20,37
2024-02-21,33
2024-02-22,34
2024-02-23,33
2024-02-24,35
2024-02-25,35
2024-02-26,33
2024-02-27,54
2024-02-28,64
2024-02-29,65
2024-03-01,62
2024-03-02,71
2024-03-03,67
2024-03-04,76
2024-03-05,77
2024-03-06,69
2024-03-07,67
2024-03-08,55
2024-03-09,59
2024-03-10,58
2024-03-11,100
2024-03-12,81
2024-03-13,69
2024-03-14,59
2024-03-15,49
2024-03-16,54
2024-03-17,49
2024-03-18,46
2024-03-19,45
2024-03-20,43
2024-03-21,42
2024-03-22,45
2024-03-23,47
2024-03-24,50
2024-03-25,51
2024-03-26,50
2024-03-27,58
2024-03-28,49
2024-03-29,81
2024-03-30,64
2024-03-31,59
2024-04-01,67
2024-04-02,70
2024-04-03,54
2024-04-04,53
2024-04-05,45
2024-04-06,50
2024-04-07,45
2024-04-08,48
2024-04-09,45
2024-04-10,40
2024-04-11,46
2024-04-12,50
2024-04-13,48
2024-04-14,54
2024-04-15,45
2024-04-16,41
2024-04-17,36
2024-04-18,38
2024-04-19,39
2024-04-20,44
2024-04-21,38
2024-04-22,38
2024-04-23,38
2024-04-24,34
2024-04-25,36
2024-04-26,38
2024-04-27,33
2024-04-28,35
2024-04-29,32
2024-04-30,30
