date,loopring
2021-04-11,3
2021-04-18,2
2021-04-25,2
2021-05-02,3
2021-05-09,13
2021-05-16,3
2021-05-23,3
2021-05-30,2
2021-06-06,1
2021-06-13,1
2021-06-20,1
2021-06-27,4
2021-07-04,1
2021-07-11,1
2021-07-18,1
2021-07-25,1
2021-08-01,1
2021-08-08,1
2021-08-15,1
2021-08-22,9
2021-08-29,8
2021-09-05,5
2021-09-12,3
2021-09-19,2
2021-09-26,2
2021-10-03,2
2021-10-10,2
2021-10-17,4
2021-10-24,10
2021-10-31,50
2021-11-07,100
2021-11-14,37
2021-11-21,32
2021-11-28,22
2021-12-05,20
2021-12-12,16
2021-12-19,17
2021-12-26,12
2022-01-02,74
2022-01-09,64
2022-01-16,97
2022-01-23,77
2022-01-30,68
2022-02-06,65
2022-02-13,37
2022-02-20,36
2022-02-27,29
2022-03-06,22
2022-03-13,31
2022-03-20,100
2022-03-27,67
2022-04-03,46
2022-04-10,29
2022-04-17,31
2022-04-24,24
2022-05-01,26
2022-05-08,39
2022-05-15,26
2022-05-22,36
2022-05-29,21
2022-06-05,18
2022-06-12,19
2022-06-19,12
2022-06-26,11
2022-07-03,12
2022-07-10,17
2022-07-17,17
2022-07-24,14
2022-07-31,13
2022-08-07,17
2022-08-14,12
2022-08-21,10
2022-08-28,10
2022-09-04,9
2022-09-11,10
2022-09-18,8
2022-09-25,8
2022-10-02,8
2022-10-09,9
2022-10-16,7
2022-10-23,9
2022-10-30,23
2022-11-06,17
2022-11-13,12
2022-11-20,10
2022-11-27,9
2022-12-04,6
2022-12-11,8
2022-12-18,8
2022-12-25,8
2023-01-01,36
2023-01-08,46
2023-01-15,67
2023-01-22,59
2023-01-29,100
2023-02-05,64
2023-02-12,62
2023-02-19,56
2023-02-26,34
2023-03-05,31
2023-03-12,48
2023-03-19,41
2023-03-26,52
2023-04-02,45
2023-04-09,46
2023-04-16,41
2023-04-23,27
2023-04-30,23
2023-05-07,18
2023-05-14,18
2023-05-21,24
2023-05-28,26
2023-06-04,24
2023-06-11,21
2023-06-18,30
2023-06-25,33
2023-07-02,29
2023-07-09,31
2023-07-16,28
2023-07-23,27
2023-07-30,24
2023-08-06,22
2023-08-13,22
2023-08-20,18
2023-08-27,23
2023-09-03,20
2023-09-10,18
2023-09-17,19
2023-09-24,16
2023-10-01,14
2023-10-08,14
2023-10-15,20
2023-10-22,22
2023-10-29,30
2023-11-05,38
2023-11-12,33
2023-11-19,33
2023-11-26,29
2023-12-03,45
2023-12-10,36
2023-12-17,55
2023-12-24,48
2023-12-31,43
2024-01-01,20
2024-01-02,28
2024-01-03,29
2024-01-04,21
2024-01-05,16
2024-01-06,15
2024-01-07,18
2024-01-08,0
2024-01-09,0
2024-01-10,16
2024-01-11,14
2024-01-12,17
2024-01-13,14
2024-01-14,0
2024-01-15,17
2024-01-16,17
2024-01-17,17
2024-01-18,0
2024-01-19,14
2024-01-20,0
2024-01-21,0
2024-01-22,17
2024-01-23,0
2024-01-24,15
2024-01-25,0
2024-01-26,14
2024-01-27,0
2024-01-28,0
2024-01-29,17
2024-01-30,0
2024-01-31,0
2024-02-01,0
2024-02-02,0
2024-02-03,0
2024-02-04,0
2024-02-05,0
2024-02-06,0
2024-02-07,0
2024-02-08,0
2024-02-09,0
2024-02-10,0
2024-02-11,0
2024-02-12,0
2024-02-13,17
2024-02-14,16
2024-02-15,17
2024-02-16,0
2024-02-17,0
2024-02-18,0
2024-02-19,0
2024-02-20,21
2024-02-21,34
2024-02-22,21
2024-02-23,0
2024-02-24,0
2024-02-25,17
2024-02-26,16
2024-02-27,27
2024-02-28,35
2024-02-29,26
2024-03-01,19
2024-03-02,31
2024-03-03,42
2024-03-04,40
2024-03-05,39
2024-03-06,25
2024-03-07,22
2024-03-08,37
2024-03-09,20
2024-03-10,43
2024-03-11,58
2024-03-12,32
2024-03-13,34
2024-03-14,100
2024-03-15,61
2024-03-16,40
2024-03-17,29
2024-03-18,38
2024-03-19,30
2024-03-20,18
2024-03-21,27
2024-03-22,21
2024-03-23,0
2024-03-24,24
2024-03-25,18
2024-03-26,30
2024-03-27,20
2024-03-28,29
2024-03-29,28
2024-03-30,0
2024-03-31,0
2024-04-01,15
2024-04-02,0
2024-04-03,0
2024-04-04,0
2024-04-05,0
2024-04-06,0
2024-04-07,0
2024-04-08,16
2024-04-09,20
2024-04-10,0
2024-04-11,19
2024-04-12,0
2024-04-13,0
2024-04-14,0
2024-04-15,0
2024-04-16,0
2024-04-17,9
2024-04-18,9
2024-04-19,9
2024-04-20,9
2024-04-21,7
2024-04-22,8
2024-04-23,8
2024-04-24,7
2024-04-25,7
2024-04-26,5
2024-04-27,5
2024-04-28,6
2024-04-29,7
2024-04-30,8
2024-05-01,4
