date,basic authentication token
2020-07-12,0
2020-07-19,78
2020-07-26,0
2020-08-02,0
2020-08-09,0
2020-08-16,0
2020-08-23,0
2020-08-30,0
2020-09-06,0
2020-09-13,0
2020-09-20,52
2020-09-27,0
2020-10-04,100
2020-10-11,0
2020-10-18,0
2020-10-25,0
2020-11-01,0
2020-11-08,0
2020-11-15,51
2020-11-22,0
2020-11-29,0
2020-12-06,0
2020-12-13,0
2020-12-20,0
2020-12-27,0
2021-01-03,0
2021-01-10,0
2021-01-17,0
2021-01-24,0
2021-01-31,0
2021-02-07,0
2021-02-14,0
2021-02-21,0
2021-02-28,0
2021-03-07,0
2021-03-14,0
2021-03-21,0
2021-03-28,0
2021-04-04,59
2021-04-11,0
2021-04-18,0
2021-04-25,0
2021-05-02,52
2021-05-09,0
2021-05-16,0
2021-05-23,0
2021-05-30,54
2021-06-06,68
2021-06-13,0
2021-06-20,0
2021-06-27,0
2021-07-04,100
2021-07-11,0
2021-07-18,71
2021-07-25,0
2021-08-01,0
2021-08-08,0
2021-08-15,0
2021-08-22,0
2021-08-29,0
2021-09-05,0
2021-09-12,0
2021-09-19,0
2021-09-26,0
2021-10-03,0
2021-10-10,0
2021-10-17,0
2021-10-24,0
2021-10-31,58
2021-11-07,0
2021-11-14,0
2021-11-21,0
2021-11-28,0
2021-12-05,0
2021-12-12,0
2021-12-19,0
2021-12-26,0
2022-01-02,51
2022-01-09,64
2022-01-16,0
2022-01-23,0
2022-01-30,73
2022-02-06,43
2022-02-13,0
2022-02-20,51
2022-02-27,45
2022-03-06,47
2022-03-13,0
2022-03-20,57
2022-03-27,58
2022-04-03,41
2022-04-10,0
2022-04-17,0
2022-04-24,67
2022-05-01,43
2022-05-08,0
2022-05-15,49
2022-05-22,64
2022-05-29,0
2022-06-05,0
2022-06-12,42
2022-06-19,45
2022-06-26,48
2022-07-03,87
2022-07-10,100
2022-07-17,50
2022-07-24,46
2022-07-31,45
2022-08-07,0
2022-08-14,0
2022-08-21,57
2022-08-28,64
2022-09-04,45
2022-09-11,0
2022-09-18,57
2022-09-25,48
2022-10-02,72
2022-10-09,0
2022-10-16,41
2022-10-23,63
2022-10-30,41
2022-11-06,54
2022-11-13,41
2022-11-20,40
2022-11-27,51
2022-12-04,0
2022-12-11,42
2022-12-18,46
2022-12-25,62
2023-01-01,55
2023-01-08,100
2023-01-15,75
2023-01-22,73
2023-01-29,78
2023-02-05,90
2023-02-12,76
2023-02-19,60
2023-02-26,52
2023-03-05,49
2023-03-12,68
2023-03-19,70
2023-03-26,61
2023-04-02,65
2023-04-09,0
2023-04-16,0
2023-04-23,0
2023-04-30,49
2023-05-07,51
2023-05-14,62
2023-05-21,0
2023-05-28,0
2023-06-04,0
2023-06-11,63
2023-06-18,0
2023-06-25,56
2023-07-02,100
2023-07-09,0
2023-07-16,74
2023-07-23,62
2023-07-30,0
2023-08-06,57
2023-08-13,0
2023-08-20,0
2023-08-27,0
2023-09-03,0
2023-09-10,66
2023-09-17,58
2023-09-24,0
2023-10-01,0
2023-10-08,0
2023-10-15,0
2023-10-22,57
2023-10-29,0
2023-11-05,0
2023-11-12,86
2023-11-19,52
2023-11-26,0
2023-12-03,0
2023-12-10,0
2023-12-17,0
2023-12-24,0
2023-12-31,0
2024-01-01,0
2024-01-02,0
2024-01-03,0
2024-01-04,0
2024-01-05,0
2024-01-06,0
2024-01-07,0
2024-01-08,0
2024-01-09,0
2024-01-10,0
2024-01-11,0
2024-01-12,0
2024-01-13,0
2024-01-14,0
2024-01-15,0
2024-01-16,0
2024-01-17,0
2024-01-18,0
2024-01-19,0
2024-01-20,0
2024-01-21,0
2024-01-22,0
2024-01-23,0
2024-01-24,0
2024-01-25,0
2024-01-26,0
2024-01-27,0
2024-01-28,0
2024-01-29,0
2024-01-30,0
2024-01-31,0
2024-02-01,0
2024-02-02,0
2024-02-03,0
2024-02-04,0
2024-02-05,0
2024-02-06,0
2024-02-07,0
2024-02-08,0
2024-02-09,0
2024-02-10,0
2024-02-11,0
2024-02-12,0
2024-02-13,0
2024-02-14,0
2024-02-15,0
2024-02-16,0
2024-02-17,0
2024-02-18,0
2024-02-19,0
2024-02-20,0
2024-02-21,0
2024-02-22,0
2024-02-23,0
2024-02-24,0
2024-02-25,0
2024-02-26,0
2024-02-27,0
2024-02-28,0
2024-02-29,0
2024-03-01,0
2024-03-02,0
2024-03-03,0
2024-03-04,0
2024-03-05,0
2024-03-06,0
2024-03-07,0
2024-03-08,0
2024-03-09,0
2024-03-10,0
2024-03-11,0
2024-03-12,0
2024-03-13,0
2024-03-14,0
2024-03-15,0
2024-03-16,0
2024-03-17,0
2024-03-18,0
2024-03-19,0
2024-03-20,0
2024-03-21,0
2024-03-22,0
2024-03-23,0
2024-03-24,0
2024-03-25,0
2024-03-26,0
2024-03-27,0
2024-03-28,0
2024-03-29,0
2024-03-30,0
2024-03-31,0
2024-04-01,0
2024-04-02,0
2024-04-03,0
2024-04-04,0
2024-04-05,0
2024-04-06,0
2024-04-07,0
2024-04-08,0
2024-04-09,0
2024-04-10,0
2024-04-11,0
2024-04-12,0
2024-04-13,0
2024-04-14,0
2024-04-15,0
2024-04-16,0
2024-04-17,0
2024-04-18,58
2024-04-19,77
2024-04-20,34
2024-04-21,0
2024-04-22,85
2024-04-23,70
2024-04-24,100
2024-04-25,87
2024-04-26,50
2024-04-27,36
2024-04-28,26
2024-04-29,60
2024-04-30,73
2024-05-01,39
2024-05-02,67
