date,ethereum
2019-09-01,19
2019-09-08,19
2019-09-15,24
2019-09-22,20
2019-09-29,17
2019-10-06,17
2019-10-13,17
2019-10-20,18
2019-10-27,18
2019-11-03,17
2019-11-10,17
2019-11-17,17
2019-11-24,19
2019-12-01,18
2019-12-08,15
2019-12-15,19
2019-12-22,19
2019-12-29,21
2020-01-05,13
2020-01-12,17
2020-01-19,15
2020-01-26,16
2020-02-02,25
2020-02-09,33
2020-02-16,27
2020-02-23,21
2020-03-01,18
2020-03-08,25
2020-03-15,23
2020-03-22,18
2020-03-29,17
2020-04-05,21
2020-04-12,20
2020-04-19,24
2020-04-26,31
2020-05-03,27
2020-05-10,27
2020-05-17,25
2020-05-24,23
2020-05-31,30
2020-06-07,24
2020-06-14,22
2020-06-21,25
2020-06-28,24
2020-07-05,26
2020-07-12,24
2020-07-19,35
2020-07-26,62
2020-08-02,63
2020-08-09,49
2020-08-16,43
2020-08-23,32
2020-08-30,48
2020-09-06,33
2020-09-13,29
2020-09-20,24
2020-09-27,23
2020-10-04,21
2020-10-11,20
2020-10-18,28
2020-10-25,27
2020-11-01,29
2020-11-08,36
2020-11-15,46
2020-11-22,76
2020-11-29,58
2020-12-06,40
2020-12-13,56
2020-12-20,55
2020-12-27,100
2021-01-03,58
2021-01-10,43
2021-01-17,39
2021-01-24,38
2021-01-31,45
2021-02-07,49
2021-02-14,51
2021-02-21,50
2021-02-28,34
2021-03-07,37
2021-03-14,31
2021-03-21,28
2021-03-28,35
2021-04-04,35
2021-04-11,45
2021-04-18,46
2021-04-25,45
2021-05-02,93
2021-05-09,100
2021-05-16,87
2021-05-23,68
2021-05-30,48
2021-06-06,39
2021-06-13,31
2021-06-20,39
2021-06-27,31
2021-07-04,28
2021-07-11,25
2021-07-18,28
2021-07-25,31
2021-08-01,44
2021-08-08,45
2021-08-15,35
2021-08-22,31
2021-08-29,40
2021-09-05,38
2021-09-12,29
2021-09-19,31
2021-09-26,26
2021-10-03,30
2021-10-10,33
2021-10-17,40
2021-10-24,37
2021-10-31,41
2021-11-07,44
2021-11-14,40
2021-11-21,36
2021-11-28,38
2021-12-05,37
2021-12-12,35
2021-12-19,31
2021-12-26,30
2022-01-02,85
2022-01-09,82
2022-01-16,82
2022-01-23,96
2022-01-30,82
2022-02-06,73
2022-02-13,68
2022-02-20,72
2022-02-27,63
2022-03-06,55
2022-03-13,52
2022-03-20,57
2022-03-27,60
2022-04-03,52
2022-04-10,48
2022-04-17,42
2022-04-24,42
2022-05-01,43
2022-05-08,75
2022-05-15,53
2022-05-22,45
2022-05-29,47
2022-06-05,44
2022-06-12,100
2022-06-19,69
2022-06-26,54
2022-07-03,45
2022-07-10,42
2022-07-17,61
2022-07-24,52
2022-07-31,47
2022-08-07,54
2022-08-14,54
2022-08-21,46
2022-08-28,44
2022-09-04,48
2022-09-11,94
2022-09-18,54
2022-09-25,36
2022-10-02,31
2022-10-09,29
2022-10-16,27
2022-10-23,35
2022-10-30,35
2022-11-06,49
2022-11-13,39
2022-11-20,35
2022-11-27,28
2022-12-04,25
2022-12-11,26
2022-12-18,27
2022-12-25,26
2023-01-01,65
2023-01-08,79
2023-01-15,90
2023-01-22,79
2023-01-29,76
2023-02-05,67
2023-02-12,70
2023-02-19,68
2023-02-26,60
2023-03-05,56
2023-03-12,82
2023-03-19,78
2023-03-26,70
2023-04-02,72
2023-04-09,100
2023-04-16,82
2023-04-23,65
2023-04-30,62
2023-05-07,57
2023-05-14,51
2023-05-21,49
2023-05-28,51
2023-06-04,53
2023-06-11,55
2023-06-18,59
2023-06-25,55
2023-07-02,56
2023-07-09,57
2023-07-16,52
2023-07-23,49
2023-07-30,45
2023-08-06,43
2023-08-13,50
2023-08-20,43
2023-08-27,42
2023-09-03,39
2023-09-10,40
2023-09-17,40
2023-09-24,39
2023-10-01,41
2023-10-08,38
2023-10-15,42
2023-10-22,61
2023-10-29,54
2023-11-05,73
2023-11-12,68
2023-11-19,62
2023-11-26,60
2023-12-03,97
2023-12-10,73
2023-12-17,67
2023-12-24,74
2023-12-31,76
2024-01-01,33
2024-01-02,45
2024-01-03,40
2024-01-04,33
2024-01-05,33
2024-01-06,29
2024-01-07,29
2024-01-08,34
2024-01-09,35
2024-01-10,50
2024-01-11,81
2024-01-12,56
2024-01-13,43
2024-01-14,38
2024-01-15,37
2024-01-16,37
2024-01-17,35
2024-01-18,32
2024-01-19,32
2024-01-20,28
2024-01-21,27
2024-01-22,32
2024-01-23,35
2024-01-24,32
2024-01-25,28
2024-01-26,29
2024-01-27,24
2024-01-28,25
2024-01-29,27
2024-01-30,29
2024-01-31,27
2024-02-01,24
2024-02-02,24
2024-02-03,21
2024-02-04,22
2024-02-05,24
2024-02-06,26
2024-02-07,28
2024-02-08,31
2024-02-09,35
2024-02-10,29
2024-02-11,32
2024-02-12,38
2024-02-13,43
2024-02-14,47
2024-02-15,44
2024-02-16,43
2024-02-17,33
2024-02-18,33
2024-02-19,45
2024-02-20,45
2024-02-21,44
2024-02-22,42
2024-02-23,36
2024-02-24,34
2024-02-25,42
2024-02-26,51
2024-02-27,68
2024-02-28,86
2024-02-29,84
2024-03-01,61
2024-03-02,55
2024-03-03,53
2024-03-04,81
2024-03-05,100
2024-03-06,89
2024-03-07,77
2024-03-08,84
2024-03-09,61
2024-03-10,67
2024-03-11,95
2024-03-12,83
2024-03-13,87
2024-03-14,69
2024-03-15,63
2024-03-16,49
2024-03-17,52
2024-03-18,52
2024-03-19,57
2024-03-20,59
2024-03-21,53
2024-03-22,47
2024-03-23,42
2024-03-24,41
2024-03-25,47
2024-03-26,44
2024-03-27,44
2024-03-28,44
2024-03-29,41
2024-03-30,36
2024-03-31,43
2024-04-01,40
2024-04-02,41
2024-04-03,38
2024-04-04,38
2024-04-05,32
2024-04-06,31
2024-04-07,31
2024-04-08,42
2024-04-09,38
2024-04-10,38
2024-04-11,36
2024-04-12,37
2024-04-13,42
2024-04-14,42
2024-04-15,38
2024-04-16,36
2024-04-17,34
2024-04-18,34
2024-04-19,37
2024-04-20,33
2024-04-21,31
2024-04-22,34
2024-04-23,32
2024-04-24,31
2024-04-25,27
2024-04-26,28
2024-04-27,26
2024-04-28,28
2024-04-29,28
2024-04-30,31
